model,training_mode,seed,task,family,background,split,group_keys,orientation,n_pairs,win_rate,tie_rate,loss_rate,pair_accuracy,win_rate_tol1e-06,tie_rate_tol1e-06,loss_rate_tol1e-06,pair_accuracy_tol1e-06,win_rate_tol1e-10,tie_rate_tol1e-10,loss_rate_tol1e-10,pair_accuracy_tol1e-10,mean_margin,median_margin,std_margin,flattened_auc,pair_accuracy_ci_lo,pair_accuracy_ci_hi,kappa_gap,chain_r,chain_s
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,orientation,1.0,119,0.42857142857142855,0.07563025210084033,0.4957983193277311,0.4663865546218487,0.42857142857142855,0.07563025210084033,0.4957983193277311,0.4663865546218487,0.42857142857142855,0.07563025210084033,0.4957983193277311,0.4663865546218487,-0.0006565126050420169,0.0,0.01952513906324816,0.4966104088694301,0.37815126050420167,0.5504201680672269,,,
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,orientation,2.0,81,0.4444444444444444,0.04938271604938271,0.5061728395061729,0.4691358024691358,0.4444444444444444,0.04938271604938271,0.5061728395061729,0.4691358024691358,0.4444444444444444,0.04938271604938271,0.5061728395061729,0.4691358024691358,0.00014467592592592592,-0.001953125,0.019346585000651,0.507087334247828,0.37037037037037035,0.5802469135802469,,,
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,kappa_gap,,65,0.35384615384615387,0.06153846153846154,0.5846153846153846,0.38461538461538464,0.35384615384615387,0.06153846153846154,0.5846153846153846,0.38461538461538464,0.35384615384615387,0.06153846153846154,0.5846153846153846,0.38461538461538464,-0.002433894230769231,-0.00390625,0.017759252347425383,0.48994082840236686,0.27692307692307694,0.5076923076923077,1.0,,
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,kappa_gap,,56,0.44642857142857145,0.05357142857142857,0.5,0.47321428571428575,0.44642857142857145,0.05357142857142857,0.5,0.47321428571428575,0.44642857142857145,0.05357142857142857,0.5,0.47321428571428575,-0.00045340401785714287,-0.0009765625,0.019000858715660002,0.5023915816326531,0.3392857142857143,0.5982142857142857,2.0,,
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,kappa_gap,,38,0.47368421052631576,0.05263157894736842,0.47368421052631576,0.5,0.47368421052631576,0.05263157894736842,0.47368421052631576,0.5,0.47368421052631576,0.05263157894736842,0.47368421052631576,0.5,0.002261513157894737,0.0,0.01892313115296272,0.5159279778393351,0.34210526315789475,0.6578947368421053,3.0,,
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,kappa_gap,,26,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.5,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.5,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.5,0.0006009615384615385,0.0,0.02098530672958054,0.5022189349112425,0.3269230769230769,0.6923076923076923,4.0,,
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,kappa_gap,,15,0.6,0.13333333333333333,0.26666666666666666,0.6666666666666666,0.6,0.13333333333333333,0.26666666666666666,0.6666666666666666,0.6,0.13333333333333333,0.26666666666666666,0.6666666666666666,0.0010416666666666667,0.005859375,0.024959955993787437,0.52,0.43333333333333335,0.8666666666666667,5.0,,
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,8,0.25,0.0,0.75,0.25,0.25,0.0,0.75,0.25,0.25,0.0,0.75,0.25,-0.007080078125,-0.009765625,0.013494153911558084,0.359375,0.0,0.5,,1.0,2.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,8,0.625,0.0,0.375,0.625,0.625,0.0,0.375,0.625,0.625,0.0,0.375,0.625,0.00146484375,0.009765625,0.023493382272889468,0.53125,0.25,0.875,,1.0,3.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,5,0.6,0.0,0.4,0.6,0.6,0.0,0.4,0.6,0.6,0.0,0.4,0.6,0.00703125,0.009765625,0.011886815667736672,0.56,0.2,1.0,,1.0,4.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,9,0.4444444444444444,0.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.0,0.5555555555555556,0.4444444444444444,0.002170138888888889,-0.001953125,0.014276809204338999,0.4938271604938272,0.1111111111111111,0.7777777777777778,,1.0,5.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,7,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,-0.009765625,-0.01953125,0.02812964991323339,0.46938775510204084,0.0,0.5714285714285714,,1.0,6.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,6,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,-0.0003255208333333333,0.0009765625,0.012527266539644439,0.5,0.16666666666666666,0.8333333333333334,,2.0,1.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,3,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.001953125,0.00390625,0.015212658132223857,0.5555555555555556,0.0,1.0,,2.0,3.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,8,0.375,0.125,0.5,0.4375,0.375,0.125,0.5,0.4375,0.375,0.125,0.5,0.4375,-0.005615234375,-0.00390625,0.01319037369066416,0.4296875,0.125,0.75,,2.0,4.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,5,0.4,0.2,0.4,0.5,0.4,0.2,0.4,0.5,0.4,0.2,0.4,0.5,-0.003515625,0.0,0.01686486964447102,0.4,0.1,0.9,,2.0,5.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,3,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0006510416666666666,-0.013671875,0.023072975451392384,0.5,0.0,1.0,,2.0,6.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,7,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,-0.008370535714285714,-0.0078125,0.012985576203370644,0.40816326530612246,0.0,0.42857142857142855,,3.0,1.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,9,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.003472222222222222,0.0,0.015317552981789318,0.5185185185185186,0.16666666666666666,0.7222222222222222,,3.0,2.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,8,0.375,0.125,0.5,0.4375,0.375,0.125,0.5,0.4375,0.375,0.125,0.5,0.4375,-0.00439453125,-0.0009765625,0.0178406502992628,0.5,0.125,0.75,,3.0,4.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,8,0.25,0.125,0.625,0.3125,0.25,0.125,0.625,0.3125,0.25,0.125,0.625,0.3125,-0.0087890625,-0.001953125,0.023417146109925388,0.484375,0.0625,0.625,,3.0,5.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,6,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,-0.0006510416666666666,-0.00390625,0.02655739329996242,0.4722222222222222,0.0,0.6666666666666666,,3.0,6.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,10,0.7,0.1,0.2,0.75,0.7,0.1,0.2,0.75,0.7,0.1,0.2,0.75,0.0076171875,0.009765625,0.0169921875,0.57,0.5,1.0,,4.0,1.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.01708984375,-0.0146484375,0.004858337095247168,0.375,0.0,0.0,,4.0,2.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,10,0.7,0.1,0.2,0.75,0.7,0.1,0.2,0.75,0.7,0.1,0.2,0.75,0.006640625,0.005859375,0.01622857662331327,0.5349999999999999,0.4987500000000001,1.0,,4.0,3.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,12,0.4166666666666667,0.0,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.0,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.0,0.5833333333333334,0.4166666666666667,-0.0017903645833333333,-0.0048828125,0.010194312607284895,0.46180555555555547,0.16666666666666666,0.75,,4.0,5.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,4,0.25,0.25,0.5,0.375,0.25,0.25,0.5,0.375,0.25,0.25,0.5,0.375,0.01123046875,-0.0009765625,0.02405497643897188,0.46875,0.0,0.75,,4.0,6.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,8,0.25,0.0,0.75,0.25,0.25,0.0,0.75,0.25,0.25,0.0,0.75,0.25,-0.012451171875,-0.0146484375,0.020988995438917798,0.390625,0.0,0.625,,5.0,1.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,5,0.4,0.0,0.6,0.4,0.4,0.0,0.6,0.4,0.4,0.0,0.6,0.4,0.00546875,-0.001953125,0.017178619865075018,0.4800000000000001,0.0,0.8,,5.0,2.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,7,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,-0.0078125,-0.013671875,0.018082423823682647,0.4387755102040816,0.14285714285714285,0.8571428571428571,,5.0,3.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.01953125,0.02734375,0.012455160462050124,0.6666666666666667,1.0,1.0,,5.0,4.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,3,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0026041666666666665,0.005859375,0.020066451832581305,0.5555555555555556,0.0,1.0,,5.0,6.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,5,0.4,0.2,0.4,0.5,0.4,0.2,0.4,0.5,0.4,0.2,0.4,0.5,0.005859375,0.0,0.02753836989377276,0.45999999999999996,0.1,0.9,,6.0,1.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,6,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.001953125,0.00390625,0.013150397055158957,0.5277777777777778,0.16666666666666666,0.8333333333333334,,6.0,2.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,4,0.75,0.0,0.25,0.75,0.75,0.0,0.25,0.75,0.75,0.0,0.25,0.75,0.00439453125,0.0068359375,0.025064575718184764,0.5625,0.25,1.0,,6.0,3.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,10,0.2,0.2,0.6,0.30000000000000004,0.2,0.2,0.6,0.30000000000000004,0.2,0.2,0.6,0.30000000000000004,-0.006640625,-0.0068359375,0.010488844986013712,0.45999999999999996,0.05,0.55,,6.0,4.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,val,chain_r+chain_s,,9,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.8333333333333334,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.8333333333333334,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.8333333333333334,0.017361111111111112,0.015625,0.016609716248396227,0.617283950617284,0.6111111111111112,1.0,,6.0,5.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,orientation,1.0,229,0.4672489082969432,0.048034934497816595,0.4847161572052402,0.4912663755458515,0.4672489082969432,0.048034934497816595,0.4847161572052402,0.4912663755458515,0.4672489082969432,0.048034934497816595,0.4847161572052402,0.4912663755458515,0.000673785480349345,0.0,0.02003634666009223,0.5006102095688488,0.425764192139738,0.5524017467248908,,,
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,orientation,2.0,271,0.44280442804428044,0.05166051660516605,0.5055350553505535,0.46863468634686345,0.44280442804428044,0.05166051660516605,0.5055350553505535,0.46863468634686345,0.44280442804428044,0.05166051660516605,0.5055350553505535,0.46863468634686345,-0.0005405327490774908,-0.001953125,0.017139934269666066,0.49632357947195704,0.4150830258302583,0.5239852398523985,,,
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,kappa_gap,,176,0.4715909090909091,0.03977272727272727,0.48863636363636365,0.49147727272727276,0.4715909090909091,0.03977272727272727,0.48863636363636365,0.49147727272727276,0.4715909090909091,0.03977272727272727,0.48863636363636365,0.49147727272727276,-0.00016645951704545453,0.0,0.017521141454344566,0.5003551136363636,0.4147727272727273,0.5625,1.0,,
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,kappa_gap,,131,0.4351145038167939,0.061068702290076333,0.5038167938931297,0.46564885496183206,0.4351145038167939,0.061068702290076333,0.5038167938931297,0.46564885496183206,0.4351145038167939,0.061068702290076333,0.5038167938931297,0.46564885496183206,0.0007752862595419847,-0.001953125,0.017213502890245844,0.5020977798496591,0.38549618320610685,0.5458969465648854,2.0,,
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,kappa_gap,,101,0.46534653465346537,0.0891089108910891,0.44554455445544555,0.5099009900990099,0.46534653465346537,0.0891089108910891,0.44554455445544555,0.5099009900990099,0.46534653465346537,0.0891089108910891,0.44554455445544555,0.5099009900990099,0.0001740408415841584,0.0,0.021248563492244472,0.4968630526418979,0.40594059405940597,0.6039603960396039,3.0,,
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,kappa_gap,,60,0.4166666666666667,0.016666666666666666,0.5666666666666667,0.42500000000000004,0.4166666666666667,0.016666666666666666,0.5666666666666667,0.42500000000000004,0.4166666666666667,0.016666666666666666,0.5666666666666667,0.42500000000000004,-0.0017903645833333333,-0.0048828125,0.016031859731863024,0.49027777777777776,0.3,0.5418749999999998,4.0,,
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,kappa_gap,,32,0.46875,0.0,0.53125,0.46875,0.46875,0.0,0.53125,0.46875,0.46875,0.0,0.53125,0.46875,0.00079345703125,-0.00390625,0.023426609688111312,0.50341796875,0.3125,0.65625,5.0,,
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,14,0.5714285714285714,0.07142857142857142,0.35714285714285715,0.6071428571428571,0.5714285714285714,0.07142857142857142,0.35714285714285715,0.6071428571428571,0.5714285714285714,0.07142857142857142,0.35714285714285715,0.6071428571428571,0.005161830357142857,0.00390625,0.014439679565428317,0.5204081632653061,0.35714285714285715,0.8571428571428571,,1.0,2.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,19,0.47368421052631576,0.0,0.5263157894736842,0.47368421052631576,0.47368421052631576,0.0,0.5263157894736842,0.47368421052631576,0.47368421052631576,0.0,0.5263157894736842,0.47368421052631576,-0.002261513157894737,-0.001953125,0.019275287801536548,0.4930747922437674,0.2631578947368421,0.6842105263157895,,1.0,3.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,14,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,-0.004464285714285714,-0.005859375,0.02169173183658126,0.46683673469387754,0.21428571428571427,0.7142857142857143,,1.0,4.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,13,0.46153846153846156,0.0,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.0,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.0,0.5384615384615384,0.46153846153846156,-0.00030048076923076925,-0.01171875,0.02039620434079953,0.5118343195266273,0.23076923076923078,0.7692307692307693,,1.0,5.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,18,0.3333333333333333,0.16666666666666666,0.5,0.41666666666666663,0.3333333333333333,0.16666666666666666,0.5,0.41666666666666663,0.3333333333333333,0.16666666666666666,0.5,0.41666666666666663,-0.002712673611111111,-0.001953125,0.013565104055569776,0.4799382716049383,0.2222222222222222,0.6388888888888888,,1.0,6.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,16,0.4375,0.1875,0.375,0.53125,0.4375,0.1875,0.375,0.53125,0.4375,0.1875,0.375,0.53125,-0.0003662109375,0.0,0.012472097726628656,0.49609375,0.3125,0.75,,2.0,1.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,21,0.42857142857142855,0.19047619047619047,0.38095238095238093,0.5238095238095237,0.42857142857142855,0.19047619047619047,0.38095238095238093,0.5238095238095237,0.42857142857142855,0.19047619047619047,0.38095238095238093,0.5238095238095237,0.003441220238095238,0.0,0.014664298975820127,0.5238095238095237,0.3333333333333333,0.7142857142857143,,2.0,3.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,9,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.00390625,0.01171875,0.016392810302101785,0.5679012345679013,0.3333333333333333,0.8888888888888888,,2.0,4.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,14,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,-0.0023716517857142855,-0.005859375,0.026781717638031652,0.5076530612244897,0.21428571428571427,0.7142857142857143,,2.0,5.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,18,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,-0.0028211805555555555,0.001953125,0.019128023219982908,0.5030864197530864,0.2777777777777778,0.7222222222222222,,2.0,6.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,21,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.002976190476190476,-0.00390625,0.01706551518350969,0.49659863945578236,0.23809523809523808,0.6190476190476191,,3.0,1.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,19,0.5789473684210527,0.05263157894736842,0.3684210526315789,0.6052631578947368,0.5789473684210527,0.05263157894736842,0.3684210526315789,0.6052631578947368,0.5789473684210527,0.05263157894736842,0.3684210526315789,0.6052631578947368,0.005859375,0.005859375,0.01600584385209862,0.5152354570637119,0.39473684210526316,0.8157894736842105,,3.0,2.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,21,0.2857142857142857,0.09523809523809523,0.6190476190476191,0.3333333333333333,0.2857142857142857,0.09523809523809523,0.6190476190476191,0.3333333333333333,0.2857142857142857,0.09523809523809523,0.6190476190476191,0.3333333333333333,-0.005208333333333333,-0.00390625,0.01436934439512583,0.4603174603174603,0.14285714285714285,0.5238095238095238,,3.0,4.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,22,0.36363636363636365,0.0,0.6363636363636364,0.36363636363636365,0.36363636363636365,0.0,0.6363636363636364,0.36363636363636365,0.36363636363636365,0.0,0.6363636363636364,0.36363636363636365,-0.0032848011363636365,-0.001953125,0.014308755256917235,0.4741735537190083,0.18181818181818182,0.5454545454545454,,3.0,5.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,9,0.2222222222222222,0.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.7777777777777778,0.2222222222222222,-0.013888888888888888,-0.009765625,0.024069961240003965,0.39506172839506176,0.0,0.5555555555555556,,3.0,6.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,21,0.47619047619047616,0.047619047619047616,0.47619047619047616,0.5,0.47619047619047616,0.047619047619047616,0.47619047619047616,0.5,0.47619047619047616,0.047619047619047616,0.47619047619047616,0.5,-0.002883184523809524,0.0,0.02041009214805246,0.48979591836734687,0.2857142857142857,0.7142857142857143,,4.0,1.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,11,0.2727272727272727,0.0,0.7272727272727273,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.2727272727272727,-0.009232954545454546,-0.0078125,0.012013657545481017,0.4297520661157025,0.0,0.5454545454545454,,4.0,2.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,18,0.5,0.05555555555555555,0.4444444444444444,0.5277777777777778,0.5,0.05555555555555555,0.4444444444444444,0.5277777777777778,0.5,0.05555555555555555,0.4444444444444444,0.5277777777777778,-0.0013020833333333333,0.001953125,0.012657696676577852,0.4891975308641975,0.3055555555555556,0.75,,4.0,3.0
llama_full,full_ft,9550,ocdet,two_hole,heldout,test,chain_r+chain_s,,15,0.5333333333333333,0.0,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.0,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.0,0.4666666666666667,0.5333333333333333,0.00546875,0.005859375,0.01546467223188333,0.5111111111111111,0.26666666666666666,0.8,,4.0,5.0
